source,destination
https://experienceleague.adobe.com/docs/campaign-standard/using/administrating/configuring-channels/configuring-transactional-messaging.html,https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/event-configuration/configuring-transactional-event.html
https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/event-transactional-messages.html,https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/transactional-message-edition/editing-transactional-message.html
https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/profile-transactional-messages.html,https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/transactional-message-edition/editing-transactional-message.html#profile-transactional-message-specificities
https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/transactional-message-edition/editing-transactional-message.html#using-product-listings-in-a-transactional-message,https://experienceleague.adobe.com/docs/campaign-standard/using/designing-content/using-product-listings.html
https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/starting-new-platform.html,https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/about-deliverability.html
https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/improving-reputation.html,https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/about-deliverability.html
https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/ip-certification.html,https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/about-deliverability.html
https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/technical-recommendations.html,https://experienceleague.adobe.com/docs/campaign-standard/using/testing-and-sending/managing-deliverability/about-deliverability.html
https://experienceleague-review.corp.adobe.com/docs/campaign-standard/using/release-notes/e-release-notes.html,https://experienceleague-review.corp.adobe.com/docs/campaign-standard/using/release-notes/release-notes.html
https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/about-transactional-messaging.html,https://experienceleague.adobe.com/docs/campaign-standard/using/communication-channels/transactional-messaging/getting-started-with-transactional-msg.html
